,IdSell,Suburb,Address,Postcode,Lattitude,Longtitude,Distance,CouncilArea,Regionname,Propertycount
5788,0738804,St Kilda,14/89 Fitzroy St,3182.0,-37.8605,144.9769,6.1,Port Phillip,Southern Metropolitan,13240.0
5789,0060164,St Kilda,20/62 Wellington St,3182.0,-37.8571,144.987,6.1,Port Phillip,Southern Metropolitan,13240.0
5790,0744161,St Kilda,4/285 Barkly St,3182.0,-37.8731,144.9799,6.1,Port Phillip,Southern Metropolitan,13240.0
5791,0698299,St Kilda,2/19 Eildon Rd,3182.0,-37.8624,144.9768,6.1,Port Phillip,Southern Metropolitan,13240.0
5792,0302603,St Kilda,6/4 Gurner St,3182.0,-37.8619,144.9802,6.1,Port Phillip,Southern Metropolitan,13240.0
5793,0223430,St Kilda,8/12 Charnwood Rd,3182.0,-37.8585,144.9852,6.1,Port Phillip,Southern Metropolitan,13240.0
5794,0412982,St Kilda,26/69 Wellington St,3182.0,-37.8568,144.9873,6.1,Port Phillip,Southern Metropolitan,13240.0
5795,0490988,St Kilda,5/72 Barkly St,3182.0,-37.8621,144.9823,6.1,Port Phillip,Southern Metropolitan,13240.0
5796,0963873,St Kilda,9/12 Charnwood Rd,3182.0,-37.8585,144.9852,6.1,Port Phillip,Southern Metropolitan,13240.0
5797,0353594,St Kilda,3/19 Herbert St,3182.0,-37.8717,144.9829,6.1,Port Phillip,Southern Metropolitan,13240.0
5798,0471342,St Kilda,7 Robe St,3182.0,-37.8658,144.9766,6.1,Port Phillip,Southern Metropolitan,13240.0
5799,0976352,St Kilda,25/69 Wellington St,3182.0,-37.8568,144.9873,6.1,Port Phillip,Southern Metropolitan,13240.0
5800,0691776,St Kilda,5/240 Barkly St,3182.0,-37.8722,144.9805,6.1,Port Phillip,Southern Metropolitan,13240.0
5801,0657012,St Kilda,18 Crimea St,3182.0,-37.8589,144.9883,6.1,Port Phillip,Southern Metropolitan,13240.0
5802,0188218,St Kilda,26/12 Fitzroy St,3182.0,-37.8614,144.9741,6.1,Port Phillip,Southern Metropolitan,13240.0
5803,0860626,St Kilda,77 Spenser St,3182.0,-37.8726,144.9782,6.1,Port Phillip,Southern Metropolitan,13240.0
5804,0763570,St Kilda,216/5 Alma Rd,3182.0,-37.8605,144.9834,6.1,Port Phillip,Southern Metropolitan,13240.0
5805,0883042,St Kilda,12/352 Canterbury Rd,3182.0,-37.859,144.9767,6.1,Port Phillip,Southern Metropolitan,13240.0
5806,0394759,St Kilda,11/10 Carlisle St,3182.0,-37.8668,144.9801,6.1,Port Phillip,Southern Metropolitan,13240.0
5807,0016773,St Kilda,37/151 Fitzroy St,3182.0,-37.8591,144.97899999999996,6.1,Port Phillip,Southern Metropolitan,13240.0
5808,0479538,St Kilda,5/171 Fitzroy St,3182.0,-37.8579,144.981,6.1,Port Phillip,Southern Metropolitan,13240.0
5809,0622580,St Kilda,201/63 Acland St,3182.0,-37.8661,144.9772,6.1,Port Phillip,Southern Metropolitan,13240.0
5810,0123388,St Kilda,3/11 Burnett St,3182.0,-37.8612,144.9804,6.1,Port Phillip,Southern Metropolitan,13240.0
5811,0446697,St Kilda,25/52 Fitzroy St,3182.0,-37.8599,144.9766,6.1,Port Phillip,Southern Metropolitan,13240.0
5812,0792259,St Kilda,12 Gurner St,3182.0,-37.8616,144.9807,6.1,Port Phillip,Southern Metropolitan,13240.0
5813,0583561,St Kilda,3/15 Mitchell St,3182.0,-37.8681,144.9844,6.1,Port Phillip,Southern Metropolitan,13240.0
5814,0814979,St Kilda,301/8 Blanche St,3182.0,-37.8653,144.9824,6.1,Port Phillip,Southern Metropolitan,13240.0
5815,0321628,St Kilda,14/31 Burnett St,3182.0,-37.8604,144.9817,6.1,Port Phillip,Southern Metropolitan,13240.0
5816,0698948,St Kilda,307/2 Chaucer St,3182.0,-37.8682,144.9782,6.1,Port Phillip,Southern Metropolitan,13240.0
5817,0724959,St Kilda,20/220 Barkly St,3182.0,-37.8709,144.9807,6.1,Port Phillip,Southern Metropolitan,13240.0
5818,0114929,St Kilda,201/8 Blanche St,3182.0,-37.8653,144.9824,6.1,Port Phillip,Southern Metropolitan,13240.0
5819,0254111,St Kilda,4/25 Jackson St,3182.0,-37.8619,144.976,6.1,Port Phillip,Southern Metropolitan,13240.0
5820,0182835,St Kilda,54 Pakington St,3182.0,-37.8659,144.9887,6.1,Port Phillip,Southern Metropolitan,13240.0
5821,0263934,St Kilda,52 Blanche St,3182.0,-37.8656,144.9851,6.1,Port Phillip,Southern Metropolitan,13240.0
5822,0819373,St Kilda,21/127 Grey St,3182.0,-37.8642,144.9814,6.1,Port Phillip,Southern Metropolitan,13240.0
5823,0374598,St Kilda,3/38 Barkly St,3182.0,-37.8594,144.9828,6.1,Port Phillip,Southern Metropolitan,13240.0
5824,0664916,St Kilda,4/58 Grey St,3182.0,-37.8617,144.9796,6.1,Port Phillip,Southern Metropolitan,13240.0
5825,0934499,St Kilda,17/51 Chapel St,3182.0,-37.8627,144.9912,6.1,Port Phillip,Southern Metropolitan,13240.0
5826,0937552,St Kilda,416/163 Fitzroy St,3182.0,-37.8587,144.9797,6.1,Port Phillip,Southern Metropolitan,13240.0
5827,0331700,St Kilda,52/167 Fitzroy St,3182.0,-37.8584,144.9802,6.1,Port Phillip,Southern Metropolitan,13240.0
5828,0410670,St Kilda,2/6 Redan St,3182.0,-37.8596,144.9889,6.1,Port Phillip,Southern Metropolitan,13240.0
5829,0810596,St Kilda,8/98 Barkly St,3182.0,-37.8638,144.982,6.1,Port Phillip,Southern Metropolitan,13240.0
5830,0945644,St Kilda,203/43 Duke St,3182.0,-37.8676,144.9901,6.1,Port Phillip,Southern Metropolitan,13240.0
5831,0294697,St Kilda,4/3 Eildon Ct,3182.0,-37.8619,144.9771,6.1,Port Phillip,Southern Metropolitan,13240.0
5832,0674906,St Kilda,7/17 Herbert St,3182.0,-37.8716,144.9828,6.1,Port Phillip,Southern Metropolitan,13240.0
5833,0411609,St Kilda,37/3 Herbert St,3182.0,-37.8706,144.9821,6.1,Port Phillip,Southern Metropolitan,13240.0
5834,0247379,St Kilda,26 Nelson St,3182.0,-37.8562,144.9848,6.1,Port Phillip,Southern Metropolitan,13240.0
5835,0519888,St Kilda,25 Smith St,3182.0,-37.869,144.9826,6.1,Port Phillip,Southern Metropolitan,13240.0
5836,0328479,St Kilda,1/260 St Kilda Rd,3182.0,-37.8635,144.9857,6.1,Port Phillip,Southern Metropolitan,13240.0
5837,0498141,St Kilda,7/104 Barkly St,3182.0,-37.8647,144.9819,6.1,Port Phillip,Southern Metropolitan,13240.0
5838,0773383,St Kilda,6/285 Barkly St,3182.0,-37.8731,144.9799,6.1,Port Phillip,Southern Metropolitan,13240.0
5839,0996659,St Kilda,27 Bath St,3182.0,-37.8641,144.9866,6.1,Port Phillip,Southern Metropolitan,13240.0
5840,0982414,St Kilda,2/16 Charnwood Rd,3182.0,-37.8585,144.9854,6.1,Port Phillip,Southern Metropolitan,13240.0
5841,0194293,St Kilda,5/46 Greeves St,3182.0,-37.8665,144.9833,6.1,Port Phillip,Southern Metropolitan,13240.0
5842,0430480,St Kilda,4/27 Robe St,3182.0,-37.8648,144.9783,6.1,Port Phillip,Southern Metropolitan,13240.0
5843,0387965,St Kilda,104/13 Wellington St,3182.0,-37.8562,144.9844,6.1,Port Phillip,Southern Metropolitan,13240.0
5844,0563308,St Kilda,5/47 Acland St,3182.0,-37.865,144.9761,6.1,Port Phillip,Southern Metropolitan,13240.0
5845,0702527,St Kilda,4/66 Alma Rd,3182.0,-37.861,144.9891,6.1,Port Phillip,Southern Metropolitan,13240.0
5846,0191151,St Kilda,4/267 Barkly St,3182.0,-37.8722,144.98,6.1,Port Phillip,Southern Metropolitan,13240.0
5847,0228570,St Kilda,10 Charlotte Pl,3182.0,-37.8582,144.9913,6.1,Port Phillip,Southern Metropolitan,13240.0
5848,0763009,St Kilda,51/3 Alfred Sq,3182.0,-37.8644,144.9741,6.1,Port Phillip,Southern Metropolitan,13240.0
5849,0868089,St Kilda,13/60 Carlisle St,3182.0,-37.8674,144.9839,6.1,Port Phillip,Southern Metropolitan,13240.0
5850,0606777,St Kilda,50 Fawkner St,3182.0,-37.865,144.9804,6.1,Port Phillip,Southern Metropolitan,13240.0
5851,0237631,St Kilda,1/155 Fitzroy St,3182.0,-37.859,144.9792,6.1,Port Phillip,Southern Metropolitan,13240.0
5852,0558708,St Kilda,5/170 St Kilda Rd,3182.0,-37.8612,144.985,6.1,Port Phillip,Southern Metropolitan,13240.0
5853,0324861,St Kilda,5/42 Grey St,3182.0,-37.8614,144.9793,6.1,Port Phillip,Southern Metropolitan,13240.0
5854,0813419,St Kilda,64 Havelock St,3182.0,-37.8654,144.9809,6.1,Port Phillip,Southern Metropolitan,13240.0
5855,0129942,St Kilda,602/13 Wellington St,3182.0,-37.8562,144.9844,6.1,Port Phillip,Southern Metropolitan,13240.0
5856,0520883,St Kilda,9/12 Acland St,3182.0,-37.8631,144.9749,6.1,Port Phillip,Southern Metropolitan,13240.0
5857,0203416,St Kilda,21/7 Alfred Sq,3182.0,-37.8645,144.9749,6.1,Port Phillip,Southern Metropolitan,13240.0
5858,0151894,St Kilda,15/289 Barkly St,3182.0,-37.8735,144.9798,6.1,Port Phillip,Southern Metropolitan,13240.0
5859,0039868,St Kilda,1/160 Carlisle St,3182.0,-37.8681,144.9894,6.1,Port Phillip,Southern Metropolitan,13240.0
5860,0934149,St Kilda,51/167 Fitzroy St,3182.0,-37.8584,144.9802,6.1,Port Phillip,Southern Metropolitan,13240.0
5861,0945715,St Kilda,18 Odessa St,3182.0,-37.8625,144.9888,6.1,Port Phillip,Southern Metropolitan,13240.0
5862,0198861,St Kilda,301/182 Barkly St,3182.0,-37.8686,144.9812,6.1,Port Phillip,Southern Metropolitan,13240.0
5863,0673649,St Kilda,66 Clyde St,3182.0,-37.8646,144.98,6.1,Port Phillip,Southern Metropolitan,13240.0
5864,0146415,St Kilda,30 Odessa St,3182.0,-37.8629,144.9887,6.1,Port Phillip,Southern Metropolitan,13240.0
5865,0992667,St Kilda,311/13 Wellington St,3182.0,-37.8562,144.9844,6.1,Port Phillip,Southern Metropolitan,13240.0
5866,0590907,St Kilda,35 Pakington St,3182.0,-37.8663,144.9882,6.1,Port Phillip,Southern Metropolitan,13240.0
5867,0272582,St Kilda,1/45 Robe St,3182.0,-37.8642,144.9793,6.1,Port Phillip,Southern Metropolitan,13240.0
5868,0954474,St Kilda,21/352 Canterbury Rd,3182.0,-37.859,144.9767,6.1,Port Phillip,Southern Metropolitan,13240.0
5869,0283476,St Kilda,33 Marine Pde,3182.0,-37.8724,144.9767,6.1,Port Phillip,Southern Metropolitan,13240.0
5870,0832370,St Kilda,4/51 Spenser St,3182.0,-37.8718,144.9776,6.1,Port Phillip,Southern Metropolitan,13240.0
5871,0157274,St Kilda,18/170 St Kilda Rd,3182.0,-37.8612,144.985,6.1,Port Phillip,Southern Metropolitan,13240.0
5872,0332888,St Kilda,13/62 Wellington St,3182.0,-37.8571,144.987,6.1,Port Phillip,Southern Metropolitan,13240.0
5873,0633528,St Kilda,5/69 Wellington St,3182.0,-37.8568,144.9873,6.1,Port Phillip,Southern Metropolitan,13240.0
5874,0526628,St Kilda,2/79 Barkly St,3182.0,-37.8626,144.9818,6.1,Port Phillip,Southern Metropolitan,13240.0
5875,0129671,St Kilda,48/352 Canterbury Rd,3182.0,-37.859,144.9767,6.1,Port Phillip,Southern Metropolitan,13240.0
5876,0138052,St Kilda,71 Carlisle St,3182.0,-37.8677,144.984,6.1,Port Phillip,Southern Metropolitan,13240.0
5877,0022249,St Kilda,1/5 Marine Pde,3182.0,-37.8695,144.9763,6.1,Port Phillip,Southern Metropolitan,13240.0
5878,0610469,St Kilda,247 Barkly St,3182.0,-37.8714,144.9802,6.1,Port Phillip,Southern Metropolitan,13240.0
5879,0966825,St Kilda,77/151 Fitzroy St,3182.0,-37.8591,144.97899999999996,6.1,Port Phillip,Southern Metropolitan,13240.0
5880,0480651,St Kilda,10/1 St Kilda Rd,3182.0,-37.8573,144.9825,6.1,Port Phillip,Southern Metropolitan,13240.0
5881,0036346,St Kilda,10/66 Alma Rd,3182.0,-37.861,144.9891,6.1,Port Phillip,Southern Metropolitan,13240.0
5882,0347356,St Kilda,26/11 Marine Pde,3182.0,-37.8699,144.9764,6.1,Port Phillip,Southern Metropolitan,13240.0
5883,0644620,St Kilda,7/19 Redan St,3182.0,-37.8601,144.9898,6.1,Port Phillip,Southern Metropolitan,13240.0
5884,0650304,St Kilda,4/91 Wellington St,3182.0,-37.8569,144.9885,6.1,Port Phillip,Southern Metropolitan,13240.0
5885,0796647,Strathmore,78 Hillsyde Pde,3041.0,-37.7356,144.9242,9.7,Moonee Valley,Western Metropolitan,3284.0
5886,0022304,Strathmore,27 Woolart St,3041.0,-37.7207,144.9073,9.7,Moonee Valley,Western Metropolitan,3284.0
5887,0153935,Strathmore,43 Woolart St,3041.0,-37.7196,144.9062,9.7,Moonee Valley,Western Metropolitan,3284.0
5888,0182899,Strathmore,49 Glenview Rd,3041.0,-37.7367,144.9204,9.7,Moonee Valley,Western Metropolitan,3284.0
5889,0422513,Strathmore,56 Hillsyde Pde,3041.0,-37.7369,144.9251,9.7,Moonee Valley,Western Metropolitan,3284.0
5890,0145640,Strathmore,8 Upland Rd,3041.0,-37.7411,144.9262,9.7,Moonee Valley,Western Metropolitan,3284.0
5891,0703239,Strathmore,27 Henshall Rd,3041.0,-37.7378,144.9168,9.7,Moonee Valley,Western Metropolitan,3284.0
5892,0901773,Strathmore,8 Woodland St,3041.0,-37.7439,144.9331,9.7,Moonee Valley,Western Metropolitan,3284.0
5893,0708007,Strathmore,39 Loeman St,3041.0,-37.7346,144.9204,9.7,Moonee Valley,Western Metropolitan,3284.0
5894,0381867,Strathmore,69 Lloyd St,3041.0,-37.7354,144.9128,9.7,Moonee Valley,Western Metropolitan,3284.0
5895,0505789,Strathmore,34 Woodland St,3041.0,-37.7436,144.9308,9.7,Moonee Valley,Western Metropolitan,3284.0
5896,0868057,Strathmore,25 Hayes Rd,3041.0,-37.7386,144.917,9.7,Moonee Valley,Western Metropolitan,3284.0
5897,0416728,Strathmore,355 Napier St,3041.0,-37.7337,144.9184,9.7,Moonee Valley,Western Metropolitan,3284.0
5898,0393818,Strathmore,196a Mascoma St,3041.0,-37.7189,144.9036,9.7,Moonee Valley,Western Metropolitan,3284.0
5899,0817469,Strathmore,61 Mascoma St,3041.0,-37.7261,144.9171,9.7,Moonee Valley,Western Metropolitan,3284.0
5900,0504753,Strathmore,13 Woolart St,3041.0,-37.7217,144.9074,9.7,Moonee Valley,Western Metropolitan,3284.0
5901,0547587,Strathmore,43 Henshall Rd,3041.0,-37.7376,144.9154,9.7,Moonee Valley,Western Metropolitan,3284.0
5902,0234577,Strathmore,10 Roslyn St,3041.0,-37.7298,144.9162,9.7,Moonee Valley,Western Metropolitan,3284.0
5903,0950523,Strathmore,2/13 Fenacre St,3041.0,-37.7302,144.9167,9.7,Moonee Valley,Western Metropolitan,3284.0
5904,0163030,Strathmore,124 Woodland St,3041.0,-37.7427,144.9226,9.7,Moonee Valley,Western Metropolitan,3284.0
5905,0744964,Strathmore,34 Lind St,3041.0,-37.7319,144.9195,9.7,Moonee Valley,Western Metropolitan,3284.0
5906,0958868,Strathmore,45 Loeman St,3041.0,-37.7345,144.9196,9.7,Moonee Valley,Western Metropolitan,3284.0
5907,0828591,Strathmore,44 Lind St,3041.0,-37.7317,144.9177,9.7,Moonee Valley,Western Metropolitan,3284.0
5908,0167445,Strathmore,9 Marks St,3041.0,-37.734,144.9145,9.7,Moonee Valley,Western Metropolitan,3284.0
5909,0556821,Strathmore,6 Prefect St,3041.0,-37.7363,144.9208,9.7,Moonee Valley,Western Metropolitan,3284.0
5910,0799661,Strathmore,222 Woodland St,3041.0,-37.7417,144.9133,9.7,Moonee Valley,Western Metropolitan,3284.0
5911,0140491,Strathmore,138a Lebanon St,3041.0,-37.7245,144.9097,9.7,Moonee Valley,Western Metropolitan,3284.0
5912,0335236,Strathmore,59 Glenview Rd,3041.0,-37.736,144.9202,9.7,Moonee Valley,Western Metropolitan,3284.0
5913,0198007,Strathmore,11/2 Mascoma St,3041.0,-37.7296,144.9234,9.7,Moonee Valley,Western Metropolitan,3284.0
5914,0235038,Strathmore,16 Wendora St,3041.0,-37.7303,144.9198,9.7,Moonee Valley,Western Metropolitan,3284.0
5915,0581962,Strathmore,13 Willonga St,3041.0,-37.7273,144.917,9.7,Moonee Valley,Western Metropolitan,3284.0
5916,0732954,Strathmore,2 Head St,3041.0,-37.7373,144.9217,9.7,Moonee Valley,Western Metropolitan,3284.0
5917,0000547,Strathmore,9 Bruce St,3041.0,-37.7413,144.9163,9.7,Moonee Valley,Western Metropolitan,3284.0
5918,0050870,Strathmore,7 Colclough Ct,3041.0,-37.7225,144.9055,9.7,Moonee Valley,Western Metropolitan,3284.0
5919,0328840,Strathmore,220 Napier St,3041.0,-37.7416,144.9204,9.7,Moonee Valley,Western Metropolitan,3284.0
5920,0645734,Strathmore,34 Glenview Rd,3041.0,-37.735,144.9203,9.7,Moonee Valley,Western Metropolitan,3284.0
5921,0745663,Strathmore,164 Lebanon St,3041.0,-37.7234,144.9077,9.7,Moonee Valley,Western Metropolitan,3284.0
5922,0544529,Strathmore,7 Colclough Ct,3041.0,-37.7225,144.9055,9.7,Moonee Valley,Western Metropolitan,3284.0
5923,0278111,Strathmore,42 Henshall Rd,3041.0,-37.7373,144.9155,9.7,Moonee Valley,Western Metropolitan,3284.0
5924,0439496,Sunshine,1/136 Wright St,3020.0,-37.7952,144.8262,12.6,Brimbank,Western Metropolitan,3755.0
5925,0224954,Sunshine,142 Cornwall Rd,3020.0,-37.7809,144.8424,12.6,Brimbank,Western Metropolitan,3755.0
5926,0870278,Sunshine,32 Matthews St,3020.0,-37.7933,144.8411,12.6,Brimbank,Western Metropolitan,3755.0
5927,0906486,Sunshine,11 Thomson St,3020.0,-37.7853,144.843,12.6,Brimbank,Western Metropolitan,3755.0
5928,0682447,Sunshine,18 Tyler St,3020.0,-37.7878,144.8369,12.6,Brimbank,Western Metropolitan,3755.0
5929,0740024,Sunshine,17 Barnard Ct,3020.0,-37.7877,144.8398,12.6,Brimbank,Western Metropolitan,3755.0
5930,0613042,Sunshine,160 Cornwall Rd,3020.0,-37.7796,144.8426,12.6,Brimbank,Western Metropolitan,3755.0
5931,0304700,Sunshine,7 High St,3020.0,-37.7886,144.8438,12.6,Brimbank,Western Metropolitan,3755.0
5932,0608018,Sunshine,1 Markstone Ct,3020.0,-37.7794,144.8395,12.6,Brimbank,Western Metropolitan,3755.0
5933,0726255,Sunshine,24 Martin St,3020.0,-37.7864,144.8353,12.6,Brimbank,Western Metropolitan,3755.0
5934,0875358,Sunshine,15 Mellor St,3020.0,-37.7802,144.8374,12.6,Brimbank,Western Metropolitan,3755.0
5935,0159099,Sunshine,2A Ritchie Ct,3020.0,-37.7876,144.8342,12.6,Brimbank,Western Metropolitan,3755.0
5936,0774597,Sunshine,51 Ardoyne St,3020.0,-37.7966,144.8252,12.6,Brimbank,Western Metropolitan,3755.0
5937,0990217,Sunshine,36 Matthews St,3020.0,-37.7933,144.8408,12.6,Brimbank,Western Metropolitan,3755.0
5938,0049795,Sunshine,17 Snowden St,3020.0,-37.7796,144.8372,12.6,Brimbank,Western Metropolitan,3755.0
5939,0020761,Sunshine,1 Walter St,3020.0,-37.7932,144.8434,12.6,Brimbank,Western Metropolitan,3755.0
5940,0093299,Sunshine,3/17 Anderson Rd,3020.0,-37.7939,144.8261,12.6,Brimbank,Western Metropolitan,3755.0
5941,0560072,Sunshine,3 Colin St,3020.0,-37.7801,144.8412,12.6,Brimbank,Western Metropolitan,3755.0
5942,0808124,Sunshine,116 Cornwall Rd,3020.0,-37.7831,144.842,12.6,Brimbank,Western Metropolitan,3755.0
5943,0776891,Sunshine,143 Cornwall Rd,3020.0,-37.7807,144.842,12.6,Brimbank,Western Metropolitan,3755.0
5944,0908199,Sunshine,69a Monash St,3020.0,-37.7895,144.8385,12.6,Brimbank,Western Metropolitan,3755.0
5945,0904294,Sunshine,27 Parsons St,3020.0,-37.7918,144.8419,12.6,Brimbank,Western Metropolitan,3755.0
5946,0820049,Sunshine,17 Hampshire Rd,3020.0,-37.7949,144.8303,12.6,Brimbank,Western Metropolitan,3755.0
5947,0760248,Sunshine,158 Morris St,3020.0,-37.7923,144.8289,12.6,Brimbank,Western Metropolitan,3755.0
5948,0107838,Sunshine,1/164 Cornwall Rd,3020.0,-37.7793,144.8427,12.6,Brimbank,Western Metropolitan,3755.0
5949,0694820,Sunshine,34 Ernest St,3020.0,-37.7796,144.845,12.6,Brimbank,Western Metropolitan,3755.0
5950,0986060,Sunshine,7 Barnett St,3020.0,-37.7821,144.8456,12.6,Brimbank,Western Metropolitan,3755.0
5951,0480298,Sunshine,4/162 Cornwall Rd,3020.0,-37.7795,144.8432,12.6,Brimbank,Western Metropolitan,3755.0
5952,0504528,Sunshine,3 Lynch St,3020.0,-37.7807,144.8341,12.6,Brimbank,Western Metropolitan,3755.0
5953,0357420,Sunshine,3 Donald St,3020.0,-37.7906,144.8387,12.6,Brimbank,Western Metropolitan,3755.0
5954,0854780,Sunshine,59 Hertford Rd,3020.0,-37.7818,144.8393,12.6,Brimbank,Western Metropolitan,3755.0
5955,0954547,Sunshine,34 Matthews St,3020.0,-37.7933,144.8409,12.6,Brimbank,Western Metropolitan,3755.0
5956,0466686,Sunshine,1/10 Norma St,3020.0,-37.7912,144.8439,12.6,Brimbank,Western Metropolitan,3755.0
5957,0360494,Sunshine,20 Servante St,3020.0,-37.7877,144.838,12.6,Brimbank,Western Metropolitan,3755.0
5958,0254536,Sunshine,14 Thomson St,3020.0,-37.7851,144.8434,12.6,Brimbank,Western Metropolitan,3755.0
5959,0365124,Sunshine,13 Union St,3020.0,-37.7892,144.8432,12.6,Brimbank,Western Metropolitan,3755.0
5960,0271870,Sunshine,1 Boreham St,3020.0,-37.8005,144.822,12.6,Brimbank,Western Metropolitan,3755.0
5961,0417881,Sunshine,14 Staughton St,3020.0,-37.7796,144.8455,12.6,Brimbank,Western Metropolitan,3755.0
5962,0786497,Sunshine,72 Anderson Rd,3020.0,-37.7892,144.827,12.6,Brimbank,Western Metropolitan,3755.0
5963,0443581,Sunshine,25 Benjamin St,3020.0,-37.7938,144.8322,12.6,Brimbank,Western Metropolitan,3755.0
5964,0673929,Sunshine,146 Cornwall Rd,3020.0,-37.7804,144.8425,12.6,Brimbank,Western Metropolitan,3755.0
5965,0827720,Sunshine,8 Couch St,3020.0,-37.7953,144.8332,12.6,Brimbank,Western Metropolitan,3755.0
5966,0184800,Sunshine,15 Hampshire Rd,3020.0,-37.7952,144.8302,12.6,Brimbank,Western Metropolitan,3755.0
5967,0383848,Sunshine,82 Hertford Rd,3020.0,-37.7824,144.8414,12.6,Brimbank,Western Metropolitan,3755.0
5968,0220418,Sunshine,29 Benjamin St,3020.0,-37.7938,144.8321,12.6,Brimbank,Western Metropolitan,3755.0
5969,0532830,Sunshine,127 Duke St,3020.0,-37.7809,144.8467,12.6,Brimbank,Western Metropolitan,3755.0
5970,0565621,Sunshine,47 Anderson Rd,3020.0,-37.7918,144.8268,12.6,Brimbank,Western Metropolitan,3755.0
5971,0225204,Sunshine,75 Cornwall Rd,3020.0,-37.7866,144.841,12.6,Brimbank,Western Metropolitan,3755.0
5972,0564293,Sunshine,94 Couch St,3020.0,-37.7945,144.8267,12.6,Brimbank,Western Metropolitan,3755.0
5973,0609721,Sunshine,20 Kingaroy Rd,3020.0,-37.7919,144.8394,12.6,Brimbank,Western Metropolitan,3755.0
5974,0282610,Sunshine,8 High St,3020.0,-37.7883,144.8439,12.6,Brimbank,Western Metropolitan,3755.0
5975,0962186,Sunshine,17 Leonard St,3020.0,-37.7798,144.8352,12.6,Brimbank,Western Metropolitan,3755.0
5976,0881522,Sunshine,7 Union St,3020.0,-37.7893,144.8437,12.6,Brimbank,Western Metropolitan,3755.0
5977,0887227,Sunshine,7 Whitty St,3020.0,-37.7881,144.8354,12.6,Brimbank,Western Metropolitan,3755.0
5978,0797368,Sunshine,13 Cannon St,3020.0,-37.7969,144.8276,12.6,Brimbank,Western Metropolitan,3755.0
5979,0046608,Sunshine,16 Couch St,3020.0,-37.7952,144.8325,12.6,Brimbank,Western Metropolitan,3755.0
5980,0210961,Sunshine,166a Morris St,3020.0,-37.7922,144.8283,12.6,Brimbank,Western Metropolitan,3755.0
5981,0270844,Sunshine,8 Station Pl,3020.0,-37.7905,144.8359,12.6,Brimbank,Western Metropolitan,3755.0
5982,0242859,Sunshine,104 Wright St,3020.0,-37.7956,144.8292,12.6,Brimbank,Western Metropolitan,3755.0
5983,0899290,Sunshine,18 Barnett St,3020.0,-37.7817,144.8448,12.6,Brimbank,Western Metropolitan,3755.0
